timestamp,device_id,metric_id,value,labels
2026-04-28T14:21:33.455273+02:00,taurus-6,wattmetre_power_watt,70.6,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.475203+02:00,taurus-6,wattmetre_power_watt,67.8,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.495252+02:00,taurus-6,wattmetre_power_watt,79,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.555332+02:00,taurus-6,wattmetre_power_watt,68,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.575216+02:00,taurus-6,wattmetre_power_watt,60.9,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.595162+02:00,taurus-6,wattmetre_power_watt,65.5,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.615125+02:00,taurus-6,wattmetre_power_watt,69.1,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.695179+02:00,taurus-6,wattmetre_power_watt,68.7,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.715191+02:00,taurus-6,wattmetre_power_watt,71.8,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.73505+02:00,taurus-6,wattmetre_power_watt,98.3,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.755276+02:00,taurus-6,wattmetre_power_watt,74.9,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.77515+02:00,taurus-6,wattmetre_power_watt,72.6,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.795193+02:00,taurus-6,wattmetre_power_watt,61.7,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.815195+02:00,taurus-6,wattmetre_power_watt,73.7,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.835156+02:00,taurus-6,wattmetre_power_watt,80.3,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.855121+02:00,taurus-6,wattmetre_power_watt,62.9,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.875257+02:00,taurus-6,wattmetre_power_watt,60.9,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.895164+02:00,taurus-6,wattmetre_power_watt,75.6,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.915195+02:00,taurus-6,wattmetre_power_watt,82,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.935154+02:00,taurus-6,wattmetre_power_watt,74.6,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.955142+02:00,taurus-6,wattmetre_power_watt,72.5,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.975267+02:00,taurus-6,wattmetre_power_watt,67,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.995278+02:00,taurus-6,wattmetre_power_watt,55.3,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.015246+02:00,taurus-6,wattmetre_power_watt,64.4,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:34.035142+02:00,taurus-6,wattmetre_power_watt,68.4,"{""_device_orig"": [""wattmetre1-port5""]}"
