timestamp,device_id,metric_id,value,labels
2026-04-28T11:58:19.242762+02:00,taurus-13,wattmetre_power_watt,61.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.262762+02:00,taurus-13,wattmetre_power_watt,70.7,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.282738+02:00,taurus-13,wattmetre_power_watt,70.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.302631+02:00,taurus-13,wattmetre_power_watt,62.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.322913+02:00,taurus-13,wattmetre_power_watt,69.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.342849+02:00,taurus-13,wattmetre_power_watt,63,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.362825+02:00,taurus-13,wattmetre_power_watt,75.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.382703+02:00,taurus-13,wattmetre_power_watt,68.6,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.402685+02:00,taurus-13,wattmetre_power_watt,66.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.422848+02:00,taurus-13,wattmetre_power_watt,59.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.442793+02:00,taurus-13,wattmetre_power_watt,63.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.462793+02:00,taurus-13,wattmetre_power_watt,66.1,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.482722+02:00,taurus-13,wattmetre_power_watt,76.4,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.502716+02:00,taurus-13,wattmetre_power_watt,61.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.562753+02:00,taurus-13,wattmetre_power_watt,60.5,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.582729+02:00,taurus-13,wattmetre_power_watt,78.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.602795+02:00,taurus-13,wattmetre_power_watt,56.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.622702+02:00,taurus-13,wattmetre_power_watt,73.6,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.642877+02:00,taurus-13,wattmetre_power_watt,58.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.662775+02:00,taurus-13,wattmetre_power_watt,87.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.722707+02:00,taurus-13,wattmetre_power_watt,72.3,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.742892+02:00,taurus-13,wattmetre_power_watt,68.7,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.762798+02:00,taurus-13,wattmetre_power_watt,57,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.782793+02:00,taurus-13,wattmetre_power_watt,62.5,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.882698+02:00,taurus-13,wattmetre_power_watt,60.7,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.902752+02:00,taurus-13,wattmetre_power_watt,79.6,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.922702+02:00,taurus-13,wattmetre_power_watt,44.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.942822+02:00,taurus-13,wattmetre_power_watt,66.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.962862+02:00,taurus-13,wattmetre_power_watt,72.4,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.042638+02:00,taurus-13,wattmetre_power_watt,71.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.062758+02:00,taurus-13,wattmetre_power_watt,67.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.082739+02:00,taurus-13,wattmetre_power_watt,64.4,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.102732+02:00,taurus-13,wattmetre_power_watt,67.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.122674+02:00,taurus-13,wattmetre_power_watt,50.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.142678+02:00,taurus-13,wattmetre_power_watt,75.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.202799+02:00,taurus-13,wattmetre_power_watt,72,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.22274+02:00,taurus-13,wattmetre_power_watt,50,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.242692+02:00,taurus-13,wattmetre_power_watt,68.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.262696+02:00,taurus-13,wattmetre_power_watt,68.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.282788+02:00,taurus-13,wattmetre_power_watt,68.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.302784+02:00,taurus-13,wattmetre_power_watt,59,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.322734+02:00,taurus-13,wattmetre_power_watt,72.3,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.342718+02:00,taurus-13,wattmetre_power_watt,65.4,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.362699+02:00,taurus-13,wattmetre_power_watt,69.3,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.382859+02:00,taurus-13,wattmetre_power_watt,65.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.402818+02:00,taurus-13,wattmetre_power_watt,59.3,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.422745+02:00,taurus-13,wattmetre_power_watt,65,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.442724+02:00,taurus-13,wattmetre_power_watt,67.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.462678+02:00,taurus-13,wattmetre_power_watt,75.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.482835+02:00,taurus-13,wattmetre_power_watt,78.3,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.502791+02:00,taurus-13,wattmetre_power_watt,71.7,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.522734+02:00,taurus-13,wattmetre_power_watt,75.5,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.542673+02:00,taurus-13,wattmetre_power_watt,52.1,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.562681+02:00,taurus-13,wattmetre_power_watt,58,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.582608+02:00,taurus-13,wattmetre_power_watt,79.1,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.602808+02:00,taurus-13,wattmetre_power_watt,72.7,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.622764+02:00,taurus-13,wattmetre_power_watt,44.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.642727+02:00,taurus-13,wattmetre_power_watt,71.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.662654+02:00,taurus-13,wattmetre_power_watt,64.5,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.682625+02:00,taurus-13,wattmetre_power_watt,70.6,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.70281+02:00,taurus-13,wattmetre_power_watt,70.1,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.722719+02:00,taurus-13,wattmetre_power_watt,83,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.742734+02:00,taurus-13,wattmetre_power_watt,73,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.802805+02:00,taurus-13,wattmetre_power_watt,69.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.822793+02:00,taurus-13,wattmetre_power_watt,75.7,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.842736+02:00,taurus-13,wattmetre_power_watt,67.1,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.862706+02:00,taurus-13,wattmetre_power_watt,74.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.882652+02:00,taurus-13,wattmetre_power_watt,70.7,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.942742+02:00,taurus-13,wattmetre_power_watt,63.7,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.962703+02:00,taurus-13,wattmetre_power_watt,67.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:20.982624+02:00,taurus-13,wattmetre_power_watt,79.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:21.00265+02:00,taurus-13,wattmetre_power_watt,72.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:21.022847+02:00,taurus-13,wattmetre_power_watt,62.3,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:21.042757+02:00,taurus-13,wattmetre_power_watt,76.6,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:21.062736+02:00,taurus-13,wattmetre_power_watt,71.1,"{""_device_orig"": [""wattmetre1-port35""]}"
